dateTime;internTemperature
2019-03-01 00:00:00;81.37966288329471
2019-03-01 01:00:00;84.18549768329471
2019-03-01 02:00:00;86.86881516966842
2019-03-01 03:00:00;88.23943268866816
2019-03-01 04:00:00;88.38860519843874
2019-03-01 05:00:00;88.20669135615802
2019-03-01 06:00:00;89.12451534354251
2019-03-01 07:00:00;92.30662667531014
2019-03-01 08:00:00;97.28908472743875
2019-03-01 09:00:00;102.69020094878137
2019-03-01 10:00:00;107.9969534012868
2019-03-01 11:00:00;112.555170555096
2019-03-01 12:00:00;116.47307966304878
2019-03-01 13:00:00;119.89887809997765
2019-03-01 14:00:00;122.4481201523535
2019-03-01 15:00:00;123.59512533715461
2019-03-01 16:00:00;123.34987763865682
2019-03-01 17:00:00;122.44408712137131
2019-03-01 18:00:00;121.60593518019112
2019-03-01 19:00:00;122.57624654046245
2019-03-01 20:00:00;124.89078059604061
2019-03-01 21:00:00;125.35536999391276
2019-03-01 22:00:00;124.29681600986271
2019-03-01 23:00:00;123.35064880278581
2019-03-02 00:00:00;123.26507760804384
2019-03-02 01:00:00;121.80455499327593
2019-03-02 02:00:00;119.75837001556079
2019-03-02 03:00:00;116.77823167764234
2019-03-02 04:00:00;112.99273836844816
2019-03-02 05:00:00;109.17903034414155
2019-03-02 06:00:00;106.2515364509058
2019-03-02 07:00:00;104.4685931751889
2019-03-02 08:00:00;103.64883341199834
2019-03-02 09:00:00;104.00087509943964
2019-03-02 10:00:00;105.27923725590958
2019-03-02 11:00:00;106.54115982444975
2019-03-02 12:00:00;107.74208740554343
2019-03-02 13:00:00;109.12520773939569
2019-03-02 14:00:00;109.52730660806897
2019-03-02 15:00:00;108.68203328401079
2019-03-02 16:00:00;106.95169676457697
2019-03-02 17:00:00;104.83905929193836
2019-03-02 18:00:00;103.1221322270919
2019-03-02 19:00:00;103.38371268173663
2019-03-02 20:00:00;105.64335047345104
2019-03-02 21:00:00;106.71703791389336
2019-03-02 22:00:00;106.4359107651796
2019-03-02 23:00:00;106.52946709662073
2019-03-03 00:00:00;107.68165922122651
2019-03-03 01:00:00;107.5725410163726
2019-03-03 02:00:00;106.690877618423
2019-03-03 03:00:00;105.03544104179814
2019-03-03 04:00:00;102.40404655431118
2019-03-03 05:00:00;99.44506047849558
2019-03-03 06:00:00;96.87984267873281
2019-03-03 07:00:00;95.10488771528756
2019-03-03 08:00:00;93.80108802141106
2019-03-03 09:00:00;93.36931826021979
2019-03-03 10:00:00;93.96042761217865
2019-03-03 11:00:00;95.0138374028517
2019-03-03 12:00:00;96.21013379396689
2019-03-03 13:00:00;97.59728787385492
2019-03-03 14:00:00;97.9033207560631
2019-03-03 15:00:00;97.00161801453028
2019-03-03 16:00:00;95.12170815266634
2019-03-03 17:00:00;92.96266917267016
2019-03-03 18:00:00;91.59822000680582
2019-03-03 19:00:00;92.53399365790575
2019-03-03 20:00:00;95.48847876131252
2019-03-03 21:00:00;97.3327595751459
2019-03-03 22:00:00;97.73786883690751
2019-03-03 23:00:00;98.0588390932345
2019-03-04 00:00:00;99.22339737659202
